timestamp,velocity,acceleration
1706168939154,4.0,1.72488
1706168939164,4.0,1.7284799999999998
1706168939174,4.0,1.7320799999999998
1706168939184,4.0,1.73568
1706168939194,4.0,1.73928
1706168939204,4.0,1.74288
1706168939214,4.0,1.7464799999999998
1706168939224,4.0,1.7500799999999999
1706168939234,4.0,1.75368
1706168939244,4.0,1.75728
1706168939254,4.0,1.7608799999999998
1706168939264,4.0,1.7644799999999998
1706168939274,4.0,1.7680799999999999
1706168939284,4.0,1.77168
1706168939294,4.0,1.77528
1706168939304,4.0,1.7788799999999998
1706168939314,4.0,1.7824799999999998
1706168939324,4.0,1.78608
1706168939334,4.0,1.78968
1706168939344,4.0,1.79328
1706168939354,5.0,1.5161999999999998
1706168939364,5.0,1.7991999999999997
1706168939374,5.0,1.8021999999999998
1706168939384,5.0,1.8051999999999997
1706168939394,5.0,1.8081999999999998
1706168939404,5.0,1.8111999999999997
1706168939414,5.0,1.8141999999999998
1706168939424,5.0,1.8171999999999997
1706168939434,5.0,1.8201999999999998
1706168939444,5.0,1.8231999999999997
1706168939454,5.0,1.8261999999999998
1706168939464,5.0,1.8291999999999997
1706168939474,5.0,1.8321999999999998
1706168939484,5.0,1.8351999999999997
1706168939494,5.0,1.8381999999999998
1706168939504,5.0,1.8411999999999997
1706168939514,5.0,1.8441999999999998
1706168939524,5.0,1.8471999999999997
1706168939534,5.0,1.8501999999999998
1706168939544,5.0,1.8531999999999997
1706168939554,5.0,1.8561999999999999
1706168939564,5.0,1.8591999999999997
1706168939574,5.0,1.8621999999999999
1706168939584,5.0,1.8651999999999997
1706168939594,5.0,1.8681999999999999
1706168939604,5.0,1.8711999999999998
1706168939614,5.0,1.8741999999999999
1706168939624,5.0,1.8771999999999998
1706168939634,5.0,1.8801999999999999
1706168939644,5.0,1.8831999999999998
1706168939654,5.0,1.8861999999999999
1706168939664,5.0,1.8891999999999998
1706168939674,5.0,1.8921999999999999
1706168939684,5.0,1.8951999999999998
1706168939694,5.0,1.8981999999999999
1706168939704,5.0,1.9011999999999998
1706168939714,5.0,1.9042
1706168939724,5.0,1.9071999999999998
1706168939734,5.0,1.9102
1706168939743,5.0,1.9131999999999998
1706168939754,5.0,1.9161999999999997
1706168939764,5.0,1.9191999999999998
1706168939774,5.0,1.9221999999999997
1706168939784,5.0,1.9251999999999998
1706168939794,5.0,1.9281999999999997
1706168939804,5.0,1.9311999999999998
1706168939814,5.0,1.9341999999999997
1706168939824,5.0,1.9371999999999998
1706168939834,5.0,1.9401999999999997
1706168939844,5.0,1.9431999999999998
1706168939854,5.0,1.9461999999999997
1706168939864,5.0,1.9491999999999998
1706168939874,5.0,1.9521999999999997
1706168939884,5.0,1.9551999999999998
1706168939894,5.0,1.9581999999999997
1706168939904,5.0,1.9611999999999998
1706168939914,5.0,1.9641999999999997
1706168939924,5.0,1.9671999999999998
1706168939934,5.0,1.9701999999999997
1706168939944,5.0,1.9731999999999998
1706168939954,5.0,1.9761999999999997
1706168939964,5.0,1.9791999999999998
1706168939974,5.0,1.9821999999999997
1706168939984,5.0,1.9851999999999999
1706168939994,5.0,1.9881999999999997
1706168940004,5.0,1.9911999999999999
1706168940014,5.0,1.9941999999999998
1706168940024,5.0,1.9971999999999999
1706168940034,5.0,2.0002
1706168940044,5.0,2.0031999999999996
1706168940054,5.0,2.0061999999999998
1706168940064,5.0,2.0092
1706168940074,5.0,2.0122
1706168940084,5.0,2.0151999999999997
1706168940094,5.0,2.0181999999999998
1706168940104,5.0,2.0212
1706168940114,5.0,2.0242
1706168940124,5.0,2.0271999999999997
1706168940134,5.0,2.0302
1706168940144,5.0,2.0332
1706168940154,5.0,2.0361999999999996
1706168940164,5.0,2.0391999999999997
1706168940174,5.0,2.0422
1706168940184,5.0,2.0452
1706168940194,5.0,2.0481999999999996
1706168940204,5.0,2.0511999999999997
1706168940214,5.0,2.0542
1706168940224,5.0,2.0572
1706168940234,5.0,2.0601999999999996
1706168940244,5.0,2.0631999999999997
1706168940254,5.0,2.0662
1706168940264,5.0,2.0692
1706168940274,5.0,2.0721999999999996
1706168940284,5.0,2.0751999999999997
1706168940294,5.0,2.0782
1706168940304,5.0,2.0812
1706168940314,5.0,2.0841999999999996
1706168940324,5.0,2.0871999999999997
1706168940334,5.0,2.0902
1706168940344,5.0,2.0932
1706168940354,5.0,2.0961999999999996
1706168940364,5.0,2.0991999999999997
1706168940374,5.0,2.1022
1706168940384,5.0,2.1052
1706168940394,5.0,2.1081999999999996
1706168940404,5.0,2.1111999999999997
1706168940414,5.0,2.1142
1706168940424,5.0,2.1172
1706168940434,5.0,2.1201999999999996
1706168940444,5.0,2.1231999999999998
1706168940454,5.0,2.1262
1706168940464,5.0,2.1292
